date,close,high,low,open,volume,price_chg_pct0,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,inside_day,tight_day,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-03-24,9.140000343322754,11.659799575805664,8.880000114440918,10.9399995803833,4849620.0,-0.1750902160416628,12.879328125373249,12.69360001564026,11.030000019073489,7.575800004005432,4.360250005722046,2.8305999994277955,2.325000047683716,29.700000762939453,1.0800000429153442,29.700000762939453,1.059999942779541,29.700000762939453,1.0,29.700000762939453,1.0,29.700000762939453,1.0,29.700000762939453,15216135.5,16829296.4,3694896.904761905,375038206.1696863,0.3127865824796163,False,False,1.1971155477346107,1.1216359645188052,6.5537190538605286,3.85530532533108,7.088495913178504,4.086179524411057,4.118148866451393,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99,99,99,99,38.46153846153847,BATL
2026-03-24,9.65999984741211,10.130000114440918,9.420000076293944,10.022000312805176,10378071.0,-0.0142857490406085,8.818513587535852,8.541999988555908,8.248333342870076,7.62060001373291,7.480000004768372,7.922400009632111,6.300000190734863,10.31999969482422,6.230000019073486,10.31999969482422,6.230000019073486,10.31999969482422,6.0,10.31999969482422,6.0,10.31999969482422,6.0,11.3100004196167,5537376.775,5607729.42,4459948.694444444,66685894.25932284,0.0578475835071234,False,False,0.2744063251506063,0.6505893461875525,0.3036437309490358,0.6653602791453638,0.2212389423209082,0.6169504953813016,1.241578581811414,67.0,95.0,95.0,90.0,90.0,82.0,82.0,96,92,88,87,88.46153846153845,BCRX
2026-03-24,4.239999771118164,4.380000114440918,4.070000171661377,4.130000114440918,3995278.0,0.0119331057792093,3.875638910966783,3.710800008773804,3.6196666717529298,3.826600008010864,3.4385999989509584,2.6693999975919724,2.819999933242798,4.960000038146973,2.819999933242798,5.03000020980835,1.899999976158142,5.03000020980835,1.8650000095367432,5.03000020980835,1.340000033378601,5.03000020980835,1.3200000524520874,5.03000020980835,6324019.45,6448737.56,4967329.674603174,34047570.50417714,0.0899686290009029,False,False,0.4421767648286216,0.7362368029724355,0.1910111908057221,0.6078743137918923,0.953916876518957,0.9870877378110102,1.2731225556325103,69.0,97.0,97.0,85.0,85.0,97.0,97.0,95,91,97,96,96.15384615384616,BFLY
2026-03-24,3.9600000381469727,4.349999904632568,3.5801000595092773,4.164999961853027,4496300.0,-0.1627906929855238,2.203869257539267,1.6716799926757813,1.5668333272139232,1.415819993019104,1.5078099966049194,4.238954988718032,0.8920000195503235,5.380000114440918,0.6930000185966492,5.380000114440918,0.6930000185966492,5.380000114440918,0.6930000185966492,5.380000114440918,0.6930000185966492,13.5,0.6930000185966492,46.52999877929688,12444292.5,9969034.0,2847749.773809524,64551420.68808138,0.2223493291978229,True,False,3.2534909371489187,2.171423535180088,2.1935483932991304,1.629939376828719,-0.2340425571162364,0.3869495210577372,4.369868664181433,98.0,99.0,99.0,99.0,99.0,30.0,30.0,99,99,99,99,96.15384615384616,BIAF
2026-03-24,2.2100000381469727,2.3399999141693115,2.160099983215332,2.299999952316284,23589015.0,-0.0432900030777672,2.239768144018728,2.195599994659424,2.1856666644414267,2.3294999957084657,2.6525499975681304,2.3247999981045724,1.940000057220459,2.4100000858306885,1.6799999475479126,3.240000009536743,1.6799999475479126,3.566999912261963,1.6799999475479126,6.599999904632568,1.1799999475479126,6.599999904632568,0.6729999780654907,6.599999904632568,33736220.375,35384596.3,45059037.75793651,70551684.52627039,0.0767153653009513,False,False,0.0833333722906182,0.5530458665123287,-0.1264821884827993,0.4458304374972315,-0.2801302650803055,0.3636667438107359,0.7487115139083911,21.0,85.0,85.0,34.0,34.0,27.0,27.0,73,83,76,72,73.07692307692307,BITF
2026-03-24,25.43000030517578,28.649999618530277,25.209999084472656,27.100000381469727,1757573.0,-0.0832732330570336,24.39787796865607,23.15719985961914,22.87233320871989,23.779599914550783,21.13619994163513,20.5866499376297,17.520000457763672,28.8799991607666,17.520000457763672,29.790000915527344,12.40999984741211,29.790000915527344,12.40999984741211,33.198001861572266,12.40999984741211,33.198001861572266,6.150000095367432,33.198001861572266,1428166.825,1471693.46,1644018.5436507936,35135505.01487847,0.1081716705288511,False,False,0.3148914221581838,0.671257144418534,0.3210389768922483,0.6742385527271746,0.2167464482931922,0.6146809588312884,0.868704815110259,29.0,96.0,96.0,91.0,91.0,82.0,82.0,94,89,96,95,84.61538461538461,BKSY
2026-03-24,37.459999084472656,39.68999862670898,37.45000076293945,39.68999862670898,1771301.0,-0.0639680495754314,37.98353337567476,36.49839996337891,37.10566673278809,42.22700012207032,49.37440002441407,51.61067499160767,31.75,45.0,31.75,58.25,31.75,59.56999969482422,31.75,59.56999969482422,31.75,59.56999969482422,31.75,59.56999969482422,1466857.525,1380178.02,883175.4007936508,45461600.91423301,0.0458178341282269,False,False,0.1508448529185131,0.5875107378606917,-0.3523513315067547,0.3305502021960286,-0.3155490700202918,0.3457737267308758,1.6608903777005484,87.0,90.0,90.0,12.0,12.0,24.0,24.0,79,69,61,56,84.61538461538461,BL
2026-03-24,37.369998931884766,39.369998931884766,36.400001525878906,39.0099983215332,1587149.0,-0.0551201099172967,36.67625637962559,35.333199691772464,34.756666310628255,34.459599800109864,38.77809984207153,46.52162322750339,29.709999084472656,40.58000183105469,24.790000915527344,42.79999923706055,24.790000915527344,48.869998931884766,24.790000915527344,70.5,24.790000915527344,74.9800033569336,24.790000915527344,118.0,2153373.725,2056874.98,3371215.9025974027,50139615.174623296,0.0612498622839332,False,False,0.22004570537995,0.6228380400483885,-0.1621076186007382,0.4276477503372285,-0.4591112908861141,0.2732483754569603,0.6387528379125471,16.0,94.0,94.0,29.0,29.0,15.0,15.0,87,91,87,83,76.92307692307693,BLSH
2026-03-24,3.400000095367432,3.559999942779541,3.384999990463257,3.5299999713897705,4635498.0,-0.052924741878676,3.4196586855896616,3.233599977493286,3.177333315213521,3.299199981689453,3.572399985790253,4.975650001764297,2.609999895095825,4.309999942779541,2.609999895095825,4.309999942779541,2.609999895095825,4.309999942779541,2.609999895095825,6.210000038146973,2.609999895095825,7.320000171661377,2.609999895095825,8.640000343322754,4794229.95,4356623.96,3384798.007936508,22929856.139792584,0.0750644916352907,False,False,0.2274368659851739,0.6266112560555764,-0.0173410237335356,0.5015344570232988,-0.5029239737544373,0.2511149047143503,1.4164006061096484,78.0,94.0,94.0,53.0,53.0,13.0,13.0,89,82,75,71,69.23076923076923,BMBL
2026-03-24,20.799999237060547,21.499900817871094,20.375,21.1299991607666,41312814.0,-0.0220969069387853,21.197914037582,20.622399826049804,20.52766647338867,23.0297998046875,28.506255493164065,36.44181088924408,18.649999618530277,23.850000381469727,17.190000534057617,34.38999938964844,17.190000534057617,42.084999084472656,17.190000534057617,65.58073559392504,17.190000534057617,65.58073559392504,3.918848952554093,160.95272284613716,45985510.35,45435120.28,42336877.68159204,1009019147.839962,0.0646118784794718,False,False,0.0822060343471622,0.5524703561424482,-0.3367347311149377,0.3385206816677756,-0.6223936700915997,0.1907607137497308,1.0861809577892982,52.0,85.0,85.0,13.0,13.0,8.0,8.0,68,73,65,60,76.92307692307693,BMNR
2026-03-24,52.66999816894531,53.5,51.5,51.810001373291016,2543354.0,0.0045774911762843,51.64072097441451,51.28239974975586,51.6086664835612,54.33959991455078,56.56049991607666,59.46029994964599,46.52000045776367,59.83000183105469,46.52000045776367,64.9990005493164,46.52000045776367,65.93000030517578,46.52000045776367,65.93000030517578,46.52000045776367,74.6500015258789,46.52000045776367,77.87999725341797,5867018.85,5318289.08,3806534.738095238,205221468.39244765,0.046570026962412,False,False,0.1140016820814435,0.5687021569918447,-0.1875675353796538,0.4146533892760934,-0.0468693490998287,0.4815064496047193,1.5413018016842828,83.0,88.0,88.0,26.0,26.0,49.0,49.0,72,61,52,47,100.0,BROS
2026-03-24,18.020000457763672,18.63999938964844,17.645000457763672,18.61000061035156,4680117.0,-0.047568690005342,18.96354060563768,18.614200019836424,18.44216667811076,20.3264999961853,25.50574995994568,26.782649970054628,15.260000228881836,21.049999237060547,15.260000228881836,36.22999954223633,15.260000228881836,37.32699966430664,15.260000228881836,37.32699966430664,15.260000228881836,37.32699966430664,15.260000228881836,43.88999938964844,3123075.425,3091770.34,1988233.003968254,47919840.020150185,0.0596275084271995,False,False,0.141228657460297,0.5826016329759265,-0.4919650454580261,0.2592934489268561,-0.4480857698128824,0.2788182933921352,1.570779389923992,84.0,90.0,90.0,5.0,5.0,16.0,16.0,79,69,61,56,34.61538461538461,BRZE
2026-03-24,8.229999542236328,8.65999984741211,8.109800338745117,8.430000305175781,6049524.0,-0.0463500077520571,8.475089990029181,8.066799983978271,8.526333284378051,10.56149998664856,11.949550013542176,13.630750014781952,6.915999889373779,13.279999732971191,6.915999889373779,16.2450008392334,6.915999889373779,16.2450008392334,6.915999889373779,27.799999237060547,6.915999889373779,27.799999237060547,6.840000152587891,27.799999237060547,8702485.6,8511072.48,6307250.492063492,62172879.67429495,0.0814500921100802,False,False,0.026184423003289,0.5238711073963497,-0.2524977864535287,0.3815139594197159,-0.5417594676075688,0.2314958307225458,1.3797589949773628,76.0,77.0,77.0,19.0,20.0,11.0,11.0,81,71,62,57,73.07692307692307,BTDR
2026-03-24,4.110000133514404,4.239999771118164,4.090000152587891,4.130000114440918,24930449.0,0.0024390802718157,3.9766698743654274,3.929941902160644,3.855299178759257,3.671153030395508,3.3350844836235045,2.739303094148636,3.3267062644708623,4.309999942779541,2.968139320712777,4.309999942779541,2.8585770125765144,4.309999942779541,2.1713234051498653,4.309999942779541,1.9223183983651213,4.309999942779541,1.3431304051195825,4.309999942779541,20865968.725,20217618.98,30442570.82936508,89626660.98841321,0.0434850872572023,False,True,0.1062798323707783,0.5647601229203907,0.3354122744806553,0.6815744690274814,0.7051337328855705,0.8614064494175689,0.6854207169938673,18.0,87.0,87.0,91.0,91.0,95.0,95.0,85,87,84,93,92.3076923076923,BTE
2026-03-24,43.310001373291016,43.61000061035156,41.130001068115234,41.470001220703125,1982740.0,0.0287411625421722,41.33422603962368,41.19160034179688,40.81000035603841,40.17520011901856,37.79559997558594,31.18992495536804,37.2400016784668,44.869998931884766,36.869998931884766,44.869998931884766,30.63999938964844,44.869998931884766,27.11000061035156,44.869998931884766,22.86000061035156,44.869998931884766,15.484000205993652,44.869998931884766,2751618.5,2491172.8,2648008.888888889,165440123.64604568,0.0523693869664518,False,False,0.0830207440729347,0.5528862686009495,0.1552413826155432,0.5896179382213462,0.5692029266191161,0.7927363674561374,1.03912736529921,47.0,85.0,85.0,83.0,83.0,93.0,93.0,77,68,82,87,96.15384615384616,BTSG
2026-03-24,38.18999862670898,39.369998931884766,36.20000076293945,35.73500061035156,4469033.0,0.0791183748333024,35.313126112847165,34.40298217773437,34.480124918619794,35.06404731750488,32.05859420776367,25.82519700050354,30.280000686645508,41.13999938964844,29.354193262378992,41.13999938964844,25.40305033341708,41.13999938964844,24.479423952387783,41.13999938964844,15.596363653959436,41.13999938964844,9.47701747108712,41.13999938964844,3323813.325,3339560.66,4392259.257936508,130531686.40537396,0.0640451081696951,False,False,0.1509945230697207,0.5875871450503739,0.239896736360974,0.6328247657172331,0.6646555064749071,0.8409574930579272,0.756743427427263,22.0,90.0,90.0,88.0,88.0,94.0,94.0,87,81,86,85,100.0,BTU
2026-03-24,14.420000076293944,14.649900436401367,13.489999771118164,13.789999961853027,4054554.0,0.0241477382407824,12.809999480186134,11.751600036621094,11.400333372751872,10.552400035858154,8.172800014019012,5.071490007936955,7.949999809265137,16.239999771118164,5.039999961853027,16.239999771118164,4.570000171661377,16.239999771118164,2.700000047683716,16.239999771118164,1.399999976158142,16.239999771118164,0.2240000069141388,16.239999771118164,4567748.85,4267413.08,3131031.5634920634,83336263.64478894,0.1301097467043657,False,False,0.6593786849938954,0.8471192212736055,1.9428571011512696,1.5019902875469529,3.228738918867558,2.136291662854603,1.4588638783652357,80.0,99.0,99.0,99.0,99.0,99.0,99.0,98,99,98,99,88.46153846153845,BW
2026-03-24,22.09000015258789,22.420000076293945,21.829500198364254,22.100000381469727,1277209.0,-0.0022583215193729,21.00592699858835,20.26120010375977,19.68700008392334,21.208200035095214,23.214100017547608,28.54547500610352,15.880000114440918,23.61000061035156,15.880000114440918,27.01000022888184,15.880000114440918,28.799999237060547,15.880000114440918,29.82999992370605,15.880000114440918,34.790000915527344,15.880000114440918,47.150001525878906,1937832.725,1776306.18,1045499.6388888888,48006558.85637264,0.0579858460309306,False,True,0.333132200327553,0.6805691320546278,-0.0675390605909657,0.4759141291506719,-0.2799869643788347,0.3637391370465697,1.8534991815582489,90.0,96.0,96.0,43.0,43.0,27.0,27.0,93,87,81,78,92.3076923076923,BWIN
2026-03-24,19.239999771118164,19.43000030517578,18.489999771118164,18.8700008392334,3140913.0,-0.0010384453544127,19.216733909265844,19.057999954223632,19.406333287556965,21.547800025939942,24.24615005493164,27.62312505642573,17.149999618530273,23.0,17.149999618530273,29.31999969482422,17.149999618530273,29.31999969482422,17.149999618530273,33.654998779296875,17.149999618530273,42.5,17.149999618530273,42.5,2631732.825,2620696.26,1670560.484375,53676989.69271784,0.0594121182604037,False,False,0.0907029726094346,0.5568080759101169,-0.3113815532084382,0.3514605648034925,-0.4159076935869192,0.2950741458547966,1.5753591980745312,85.0,86.0,86.0,15.0,15.0,18.0,18.0,70,59,50,45,80.76923076923077,CAI
2026-03-24,28.8700008392334,29.91990089416504,28.3700008392334,29.600000381469727,1087594.0,-0.0408637716494364,29.381717954598614,29.138800048828124,28.215000089009603,26.468600158691405,21.77320002555847,14.84395000219345,22.049999237060547,36.4900016784668,21.059999465942383,36.4900016784668,4.300000190734863,40.369998931884766,4.300000190734863,40.369998931884766,4.300000190734863,40.369998931884766,4.300000190734863,40.369998931884766,1402859.85,1374841.88,2169730.134920635,50749884.694550514,0.0701299936456467,True,False,0.0358808744129017,0.5288211832539642,0.0381158358017643,0.5298388094049657,3.740558311310609,2.3948546817453997,0.646559600856221,16.0,79.0,79.0,70.0,70.0,99.0,99.0,90,86,99,99,57.692307692307686,CAPR
2026-03-24,34.83000183105469,35.029998779296875,34.1349983215332,34.34000015258789,1254113.0,0.0139738974747036,32.627867612672496,31.85119987487793,31.13533318837484,31.833999900817872,34.13569990158081,34.156449975967405,26.38999938964844,35.029998779296875,26.38999938964844,39.41999816894531,26.38999938964844,39.41999816894531,26.38999938964844,39.41999816894531,26.38999938964844,39.41999816894531,24.649999618530277,39.41999816894531,1500377.825,1386986.26,1066382.988095238,49166594.88810311,0.0429942560662586,False,False,0.2501795071071671,0.6382214620990744,-0.0981356086393117,0.4602981082493848,-0.0793021373194144,0.4651219206929216,1.4069783949572927,78.0,95.0,95.0,38.0,38.0,44.0,44.0,90,83,76,72,100.0,CARG
2026-03-24,36.29999923706055,38.220001220703125,36.27999877929688,38.220001220703125,3472699.0,-0.0477439597539419,37.37791935513116,37.27699966430664,36.85783309936524,37.39599990844727,39.74404987335205,42.03064990997314,32.72999954223633,39.70000076293945,32.72999954223633,46.0099983215332,32.72999954223633,47.290000915527344,32.72999954223633,47.290000915527344,32.72999954223633,47.90999984741211,32.72999954223633,53.5,5280969.975,5418585.98,4979336.503968254,167232377.43224582,0.0415200839888043,False,False,0.0038716645530754,0.5124803581154641,-0.2098389133177695,0.4032864107910522,-0.1406250522105059,0.4341425591534148,1.0605770408951796,50.0,70.0,70.0,24.0,24.0,38.0,38.0,66,55,46,42,57.692307692307686,CART
2026-03-24,84.43000030517578,86.66500091552734,84.19999694824219,86.01000213623047,2680088.0,-0.0303204249328298,81.85309244211817,80.12559936523438,77.66199963887533,73.12479965209961,63.57459983825684,68.50059991836548,61.18999862670898,91.83399963378906,58.04999923706055,91.83399963378906,43.40999984741211,91.83399963378906,43.40999984741211,91.83399963378906,43.40999984741211,91.83399963378906,43.40999984741211,101.5,3667722.2,3652609.76,4071649.952380952,341118099.51060945,0.0535717489215243,False,False,0.2352597247993055,0.6306048556640859,0.4835705593314126,0.7571922435970981,0.2884175473516115,0.6508880584710859,0.9007950690494034,32.0,94.0,94.0,95.0,95.0,86.0,86.0,92,89,95,93,76.92307692307693,CAVA
2026-03-24,20.3700008392334,20.475000381469727,18.604999542236328,18.31999969482422,2254477.0,0.1010811264450486,18.24018775360597,18.11790260314941,18.477329444885253,17.448507900238038,14.845610799789428,14.285126032829284,15.479999542236328,21.73898458655416,11.620656051381529,21.73898458655416,10.38695536296492,21.73898458655416,10.38695536296492,21.73898458655416,10.38695536296492,21.73898458655416,8.965801881631306,21.73898458655416,3881119.425,3741047.54,3509874.511904762,66822930.09926023,0.0702617390478084,False,False,0.1355532933739534,0.5797043377118951,0.7321511824279805,0.8840640789360791,0.211628940964704,0.6120956754997332,1.1057715630106013,55.0,89.0,89.0,97.0,97.0,82.0,82.0,90,95,95,94,100.0,CC
